2025-02-19 01:50:05,636 [INFO]: 🚀 Starting AlphaZero Training for Tic-Tac-Toe
2025-02-19 01:50:07,782 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,784 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,786 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,788 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,790 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,792 [INFO]: 🏆 Episode 77: Winner = 0, Loss = 0.0015
2025-02-19 01:50:07,794 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,796 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,799 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,801 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,803 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,805 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,807 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,809 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,811 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,813 [INFO]: 🏆 Episode 78: Winner = 0, Loss = 0.0014
2025-02-19 01:50:07,815 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,817 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,819 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,821 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,823 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,825 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,828 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,829 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,831 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,833 [INFO]: 🏆 Episode 79: Winner = 0, Loss = 0.0014
2025-02-19 01:50:07,835 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,838 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,840 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,842 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,844 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,846 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,848 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,850 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,852 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,853 [INFO]: 🏆 Episode 80: Winner = 0, Loss = 0.0013
2025-02-19 01:50:07,856 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,858 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,860 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,862 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,864 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,867 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,869 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,870 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,872 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,874 [INFO]: 🏆 Episode 81: Winner = 0, Loss = 0.0013
2025-02-19 01:50:07,877 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,879 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,881 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,884 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,886 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,888 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,890 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,892 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,894 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,896 [INFO]: 🏆 Episode 82: Winner = 0, Loss = 0.0013
2025-02-19 01:50:07,899 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,901 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,903 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,905 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,907 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,909 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,912 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,913 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,915 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,917 [INFO]: 🏆 Episode 83: Winner = 0, Loss = 0.0012
2025-02-19 01:50:07,919 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,922 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,924 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,926 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,928 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,930 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,932 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,934 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,936 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,938 [INFO]: 🏆 Episode 84: Winner = 0, Loss = 0.0012
2025-02-19 01:50:07,940 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,942 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,944 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,947 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,949 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,951 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,953 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,954 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,956 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,958 [INFO]: 🏆 Episode 85: Winner = 0, Loss = 0.0011
2025-02-19 01:50:07,961 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,963 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,965 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,967 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,969 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,971 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,973 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,975 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,977 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:07,979 [INFO]: 🏆 Episode 86: Winner = 0, Loss = 0.0011
2025-02-19 01:50:07,982 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:07,984 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:07,986 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:07,989 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:07,991 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:07,993 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:07,995 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:07,997 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:07,999 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,001 [INFO]: 🏆 Episode 87: Winner = 0, Loss = 0.0010
2025-02-19 01:50:08,004 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,006 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,008 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,010 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,012 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,014 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,016 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,018 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,020 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,022 [INFO]: 🏆 Episode 88: Winner = 0, Loss = 0.0010
2025-02-19 01:50:08,024 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,027 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,029 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,032 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,034 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,036 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,038 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,040 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,041 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,043 [INFO]: 🏆 Episode 89: Winner = 0, Loss = 0.0010
2025-02-19 01:50:08,046 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,048 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,051 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,053 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,055 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,057 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,059 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,061 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,063 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,064 [INFO]: 🏆 Episode 90: Winner = 0, Loss = 0.0009
2025-02-19 01:50:08,067 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,069 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,071 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,073 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,075 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,078 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,080 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,082 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,084 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,086 [INFO]: 🏆 Episode 91: Winner = 0, Loss = 0.0009
2025-02-19 01:50:08,088 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,091 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,093 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,096 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,099 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,100 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,102 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,104 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,106 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,108 [INFO]: 🏆 Episode 92: Winner = 0, Loss = 0.0009
2025-02-19 01:50:08,111 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,113 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,115 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,117 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,119 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,121 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,123 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,125 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,127 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,129 [INFO]: 🏆 Episode 93: Winner = 0, Loss = 0.0008
2025-02-19 01:50:08,132 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,134 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,136 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,138 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,140 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,142 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,144 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,146 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,148 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,150 [INFO]: 🏆 Episode 94: Winner = 0, Loss = 0.0008
2025-02-19 01:50:08,152 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,154 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,157 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,159 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,161 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,163 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,165 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,167 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,169 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,170 [INFO]: 🏆 Episode 95: Winner = 0, Loss = 0.0008
2025-02-19 01:50:08,173 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,175 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,178 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,180 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,182 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,184 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,186 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,188 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,189 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,191 [INFO]: 🏆 Episode 96: Winner = 0, Loss = 0.0007
2025-02-19 01:50:08,194 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,196 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,198 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,202 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,204 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,206 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,207 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,209 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,211 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,213 [INFO]: 🏆 Episode 97: Winner = 0, Loss = 0.0007
2025-02-19 01:50:08,216 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,218 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,220 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,222 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,224 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,226 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,228 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,230 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,232 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,234 [INFO]: 🏆 Episode 98: Winner = 0, Loss = 0.0007
2025-02-19 01:50:08,236 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,238 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,241 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,243 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,245 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,247 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,249 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,251 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,253 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,254 [INFO]: 🏆 Episode 99: Winner = 0, Loss = 0.0007
2025-02-19 01:50:08,257 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,259 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,261 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,264 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,266 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,268 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,270 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,271 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,273 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,275 [INFO]: 🏆 Episode 100: Winner = 0, Loss = 0.0006
2025-02-19 01:50:08,276 [INFO]: 💾 Model checkpoint saved at Episode 100
2025-02-19 01:50:08,278 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,280 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,283 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,285 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,287 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,289 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,291 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,293 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,295 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,297 [INFO]: 🏆 Episode 101: Winner = 0, Loss = 0.0006
2025-02-19 01:50:08,299 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,301 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,303 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,307 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,309 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,311 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,313 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,314 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,316 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,318 [INFO]: 🏆 Episode 102: Winner = 0, Loss = 0.0006
2025-02-19 01:50:08,321 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,323 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,325 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,327 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,329 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,331 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,333 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,335 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,337 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,339 [INFO]: 🏆 Episode 103: Winner = 0, Loss = 0.0006
2025-02-19 01:50:08,341 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,343 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,346 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,348 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,350 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,352 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,354 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,356 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,358 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,359 [INFO]: 🏆 Episode 104: Winner = 0, Loss = 0.0005
2025-02-19 01:50:08,362 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,365 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,367 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,369 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,371 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,373 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,375 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,377 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,379 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,381 [INFO]: 🏆 Episode 105: Winner = 0, Loss = 0.0005
2025-02-19 01:50:08,383 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,385 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,387 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,389 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
2025-02-19 01:50:08,391 [INFO]: 🤖 Best Move Selected by MCTS: (2, 0)
2025-02-19 01:50:08,394 [INFO]: 🤖 Best Move Selected by MCTS: (2, 1)
2025-02-19 01:50:08,396 [INFO]: 🤖 Best Move Selected by MCTS: (2, 2)
2025-02-19 01:50:08,397 [INFO]: 🤖 Best Move Selected by MCTS: (0, 0)
2025-02-19 01:50:08,399 [INFO]: 🤖 Best Move Selected by MCTS: (0, 1)
2025-02-19 01:50:08,401 [INFO]: 🏆 Episode 106: Winner = 0, Loss = 0.0005
2025-02-19 01:50:08,403 [INFO]: 🤖 Best Move Selected by MCTS: (1, 2)
2025-02-19 01:50:08,406 [INFO]: 🤖 Best Move Selected by MCTS: (0, 2)
2025-02-19 01:50:08,408 [INFO]: 🤖 Best Move Selected by MCTS: (1, 0)
2025-02-19 01:50:08,411 [INFO]: 🤖 Best Move Selected by MCTS: (1, 1)
